year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1983,11,1,9.7,5.4,16.8,,8.2,
1983,11,2,9.5,2.0,19.2,,7.7,
1983,11,3,12.1,7.7,18.3,,5.1,
1983,11,4,11.7,8.0,17.2,,1.9,
1983,11,5,12.3,7.5,19.8,,5.8,
1983,11,6,10.7,7.2,16.4,,3.6,
1983,11,7,9.2,3.1,17.3,,7.9,
1983,11,8,9.7,5.1,17.2,,7.6,
1983,11,9,7.9,1.5,15.1,,7.6,
1983,11,10,6.3,1.2,10.4,1.0,1.0,
1983,11,11,8.8,6.2,11.9,3.1,3.0,
1983,11,12,5.0,3.2,7.4,0.6,0.0,
1983,11,13,3.0,0.8,7.9,,6.4,
1983,11,14,3.2,-3.0,11.5,,5.7,
1983,11,15,5.1,-0.2,11.7,4.2,3.3,
1983,11,16,3.4,-2.0,8.2,5.5,1.6,1.2
1983,11,17,-2.3,-4.3,-0.2,1.8,3.4,3.6
1983,11,18,1.5,-1.6,5.1,,1.1,
1983,11,19,3.8,-1.2,12.3,,5.6,
1983,11,20,4.6,-1.3,14.0,,4.7,
1983,11,21,6.0,2.0,12.7,,3.6,
1983,11,22,7.7,0.3,16.4,,8.4,
1983,11,23,6.9,4.0,9.5,3.2,0.4,
1983,11,24,5.9,1.2,9.8,0.3,6.5,
1983,11,25,1.3,-2.1,6.0,2.7,8.4,4.9
1983,11,26,-1.4,-5.5,1.2,,8.6,
1983,11,27,-1.4,-6.7,6.4,,8.5,
1983,11,28,0.4,-5.4,9.6,,8.5,
1983,11,29,2.5,-4.0,11.4,,7.9,
1983,11,30,2.9,-1.2,7.2,2.8,2.3,
