year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1996,7,1,22.8,18.4,29.3,5.0,9.1,
1996,7,2,22.3,18.4,27.4,,2.0,
1996,7,3,22.9,18.4,29.8,,9.4,
1996,7,4,21.0,17.4,24.1,40.5,0.0,
1996,7,5,22.8,16.5,29.3,1.5,11.9,
1996,7,6,22.0,17.5,28.6,0.0,3.3,
1996,7,7,21.1,15.7,26.9,,11.3,
1996,7,8,20.0,12.5,26.7,,11.6,
1996,7,9,20.4,11.7,29.3,,11.0,
1996,7,10,20.8,11.6,29.4,,10.9,
1996,7,11,21.7,14.5,29.0,,8.8,
1996,7,12,23.0,18.6,30.2,,5.1,
1996,7,13,22.8,19.3,29.4,,0.8,
1996,7,14,24.0,20.3,29.2,,3.1,
1996,7,15,21.8,19.4,25.4,26.0,0.0,
1996,7,16,22.4,20.3,25.6,3.0,0.0,
1996,7,17,22.4,18.8,27.7,6.5,0.0,
1996,7,18,26.7,21.6,34.9,,10.3,
1996,7,19,27.0,21.8,33.4,,8.3,
1996,7,20,23.6,21.7,27.9,42.0,0.0,
1996,7,21,23.6,22.1,29.2,71.0,0.0,
1996,7,22,24.0,21.9,26.4,34.5,0.0,
1996,7,23,25.2,20.6,31.3,,8.0,
1996,7,24,24.3,21.8,30.7,6.0,0.0,
1996,7,25,25.7,21.4,31.7,,3.4,
1996,7,26,22.4,21.6,25.7,48.0,0.0,
1996,7,27,22.8,20.4,28.3,57.0,0.0,
1996,7,28,23.8,21.0,27.8,44.0,0.0,
1996,7,29,26.4,22.2,32.5,,5.6,
1996,7,30,27.0,22.5,32.7,,8.5,
1996,7,31,26.4,21.3,34.3,,9.8,
