year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1981,3,1,3.0,0.5,6.2,,0.2,
1981,3,2,5.1,0.8,10.4,,8.7,
1981,3,3,5.8,2.8,11.7,,2.9,
1981,3,4,7.6,3.5,13.9,,7.5,
1981,3,5,6.0,1.3,12.3,,10.4,
1981,3,6,5.4,1.2,9.5,,10.2,
1981,3,7,7.5,0.8,14.6,,10.2,
1981,3,8,8.2,2.9,13.1,0.3,8.5,
1981,3,9,6.7,0.6,12.2,0.0,8.7,
1981,3,10,4.2,-1.8,10.6,,10.4,
1981,3,11,7.0,2.0,12.5,,10.5,
1981,3,12,9.9,4.4,17.1,1.5,7.0,
1981,3,13,12.1,11.0,13.8,2.3,0.0,
1981,3,14,11.3,7.6,12.8,1.6,1.9,
1981,3,15,7.3,3.1,12.2,,10.7,
1981,3,16,7.0,-0.9,14.8,,10.7,
1981,3,17,11.1,4.7,17.6,,10.5,
1981,3,18,11.7,6.2,19.0,,9.6,
1981,3,19,13.7,8.9,19.7,,8.4,
1981,3,20,12.7,8.1,18.9,,10.3,
1981,3,21,9.7,6.0,15.2,,0.0,
1981,3,22,11.8,6.6,17.1,,9.9,
1981,3,23,8.5,5.5,12.2,,7.5,
1981,3,24,9.0,6.3,11.6,16.2,0.0,
1981,3,25,12.1,9.8,15.1,6.3,1.7,
1981,3,26,7.2,2.5,10.2,,10.7,
1981,3,27,5.9,0.4,11.0,,11.2,
1981,3,28,10.2,6.7,15.1,,5.8,
1981,3,29,10.7,7.7,14.5,,5.7,
1981,3,30,9.4,6.5,13.4,,8.0,
1981,3,31,10.0,7.2,14.4,,10.5,
