year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1984,6,1,22.4,18.8,26.5,,10.6,
1984,6,2,19.7,15.3,23.1,,12.2,
1984,6,3,17.4,14.6,19.8,,3.7,
1984,6,4,19.7,17.2,22.8,,7.4,
1984,6,5,22.4,17.7,26.9,0.0,9.0,
1984,6,6,24.4,18.3,29.4,,8.7,
1984,6,7,19.4,15.9,24.8,56.0,0.1,
1984,6,8,21.2,15.1,27.9,,12.6,
1984,6,9,16.9,14.2,20.2,1.4,0.2,
1984,6,10,21.2,15.6,27.5,,11.9,
1984,6,11,21.8,14.4,31.2,,12.8,
1984,6,12,21.3,14.4,27.4,,12.2,
1984,6,13,19.7,11.8,26.4,,13.0,
1984,6,14,19.5,12.5,24.2,,12.7,
1984,6,15,19.7,15.9,22.2,,6.1,
1984,6,16,19.7,17.7,20.8,46.1,0.0,
1984,6,17,23.6,19.3,27.3,,8.4,
1984,6,18,23.3,19.0,29.6,1.6,2.9,
1984,6,19,18.8,17.0,22.0,20.9,6.8,
1984,6,20,19.2,16.7,21.0,,6.5,
1984,6,21,19.4,17.4,23.4,,4.3,
1984,6,22,18.9,17.6,22.4,0.4,2.5,
1984,6,23,18.8,17.3,21.2,,7.7,
1984,6,24,19.9,15.9,23.4,,10.9,
1984,6,25,19.3,16.9,21.3,10.8,1.1,
1984,6,26,21.5,18.7,25.4,0.4,5.5,
1984,6,27,23.6,18.1,30.5,,13.1,
1984,6,28,21.3,17.3,27.0,0.4,2.1,
1984,6,29,23.0,16.8,28.2,,13.2,
1984,6,30,23.1,17.0,28.2,,12.6,
