year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1993,4,1,10.4,5.7,17.2,,11.4,
1993,4,2,12.5,3.6,21.8,,11.0,
1993,4,3,13.8,3.8,22.3,,10.1,
1993,4,4,7.2,2.1,10.6,0.3,0.0,
1993,4,5,6.9,-1.5,14.7,,11.3,
1993,4,6,7.4,-1.9,15.6,,9.4,
1993,4,7,4.5,-0.1,8.9,0.0,10.8,
1993,4,8,1.7,-1.1,6.2,0.2,2.7,0.5
1993,4,9,4.9,-1.4,11.7,,11.0,
1993,4,10,1.3,-4.2,9.3,1.3,1.0,
1993,4,11,4.6,1.1,9.9,0.5,6.9,
1993,4,12,7.6,-1.2,14.7,,10.8,
1993,4,13,9.1,-0.6,16.8,,11.0,
1993,4,14,12.8,5.6,19.7,,10.9,
1993,4,15,13.2,4.7,22.2,,9.5,
1993,4,16,14.8,5.2,23.1,,10.9,
1993,4,17,15.2,7.0,22.7,,10.0,
1993,4,18,18.4,9.2,27.1,,11.5,
1993,4,19,18.6,8.9,28.4,,11.3,
1993,4,20,21.5,12.0,28.8,,9.2,
1993,4,21,12.7,7.4,19.8,,4.6,
1993,4,22,17.1,7.5,24.3,,7.9,
1993,4,23,18.0,13.0,25.7,17.0,9.6,
1993,4,24,13.5,5.9,18.7,,4.8,
1993,4,25,10.9,5.9,17.6,,11.0,
1993,4,26,11.8,0.7,20.2,,11.1,
1993,4,27,16.0,9.0,23.2,,9.3,
1993,4,28,10.0,9.2,13.9,32.5,0.0,
1993,4,29,9.6,8.0,11.9,2.5,0.0,
1993,4,30,12.5,8.7,17.6,3.0,3.8,
