year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1995,5,1,14.4,8.2,22.2,,0.7,
1995,5,2,13.9,5.1,23.5,,6.5,
1995,5,3,12.8,5.6,17.3,,10.7,
1995,5,4,9.3,-0.2,16.8,,11.2,
1995,5,5,12.3,1.4,20.6,,11.8,
1995,5,6,15.1,9.5,21.6,,8.1,
1995,5,7,15.5,6.5,23.8,,10.4,
1995,5,8,14.5,2.7,25.2,,11.4,
1995,5,9,17.8,7.1,26.7,,12.0,
1995,5,10,12.2,4.0,19.2,10.0,0.0,
1995,5,11,8.9,0.6,16.8,,11.1,
1995,5,12,13.0,1.3,24.6,,11.4,
1995,5,13,9.5,4.0,17.0,4.0,1.1,
1995,5,14,9.8,7.5,12.4,17.0,0.0,
1995,5,15,13.4,9.6,19.1,,2.9,
1995,5,16,14.9,8.4,23.9,,4.9,
1995,5,17,15.1,5.1,25.3,,11.2,
1995,5,18,17.2,6.4,27.6,,12.1,
1995,5,19,17.4,6.1,26.0,,10.3,
1995,5,20,16.2,14.3,18.0,31.5,0.0,
1995,5,21,16.8,9.8,19.7,0.5,0.2,
1995,5,22,13.9,4.8,23.5,0.0,10.2,
1995,5,23,16.1,7.1,24.5,,12.0,
1995,5,24,16.3,8.3,25.0,,8.7,
1995,5,25,15.5,9.2,20.1,1.5,0.0,
1995,5,26,15.4,7.4,22.4,,12.0,
1995,5,27,15.0,3.4,24.3,,11.4,
1995,5,28,15.5,11.5,21.8,,2.4,
1995,5,29,17.2,12.6,22.1,,10.0,
1995,5,30,15.8,9.5,22.4,,10.7,
1995,5,31,15.4,7.7,22.6,,11.3,
