year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2005,7,1,21.2,17.8,24.9,10.5,0.4,
2005,7,2,22.4,18.5,28.0,,10.3,
2005,7,3,21.0,18.5,24.5,28.5,0.0,
2005,7,4,21.0,19.0,24.4,0.1,3.5,
2005,7,5,22.6,19.4,25.9,0.2,0.7,
2005,7,6,24.1,20.6,27.6,,8.1,
2005,7,7,18.6,17.5,20.9,17.5,0.3,
2005,7,8,19.6,17.4,22.9,,0.1,
2005,7,9,20.3,19.3,21.0,43.0,0.0,
2005,7,10,20.4,17.7,23.6,,3.5,
2005,7,11,17.7,17.0,18.3,55.5,0.0,
2005,7,12,19.3,17.3,21.9,4.0,0.0,
2005,7,13,20.9,18.6,25.1,,3.1,
2005,7,14,22.4,19.8,26.9,,5.8,
2005,7,15,22.5,20.4,26.0,,4.3,
2005,7,16,25.4,20.5,29.7,,7.8,
2005,7,17,25.3,23.1,28.7,,4.2,
2005,7,18,27.4,25.3,30.8,,11.5,
2005,7,19,26.3,22.7,30.3,,11.5,
2005,7,20,27.1,24.4,29.6,,11.8,
2005,7,21,28.1,24.1,31.8,,11.7,
2005,7,22,25.0,23.1,28.3,,6.8,
2005,7,23,23.6,22.3,25.5,,0.0,
2005,7,24,23.5,21.6,27.4,,1.6,
2005,7,25,23.1,21.1,26.9,,5.4,
2005,7,26,22.8,21.0,26.3,0.0,5.5,
2005,7,27,23.9,20.8,28.5,,6.4,
2005,7,28,23.5,22.5,24.2,16.0,0.0,
2005,7,29,25.4,22.3,28.2,1.5,11.1,
2005,7,30,26.5,23.5,30.6,,9.3,
2005,7,31,25.6,23.2,29.4,,7.8,
