year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1983,5,1,11.1,8.2,14.0,,2.4,
1983,5,2,12.4,5.3,18.6,,11.7,
1983,5,3,15.2,6.5,25.1,,12.0,
1983,5,4,17.2,8.0,26.0,,11.8,
1983,5,5,18.7,9.8,27.6,,6.1,
1983,5,6,14.9,10.1,17.8,35.4,0.0,
1983,5,7,12.4,9.5,17.5,0.6,7.3,
1983,5,8,14.7,9.1,19.8,,12.4,
1983,5,9,15.5,6.1,24.3,,11.9,
1983,5,10,19.8,12.3,25.5,,11.8,
1983,5,11,20.0,13.4,27.6,,12.0,
1983,5,12,19.7,13.2,25.6,,8.5,
1983,5,13,18.5,12.6,25.4,,11.3,
1983,5,14,16.5,8.8,23.3,,6.6,
1983,5,15,17.2,12.3,22.9,,2.7,
1983,5,16,17.9,12.6,23.9,0.0,10.1,
1983,5,17,15.0,9.6,20.4,,12.7,
1983,5,18,14.9,7.5,21.0,,10.3,
1983,5,19,16.5,13.3,19.8,19.0,0.8,
1983,5,20,18.2,12.0,23.4,,7.1,
1983,5,21,20.5,16.3,25.3,0.0,9.9,
1983,5,22,19.8,15.2,26.0,,8.0,
1983,5,23,19.8,15.3,26.3,0.6,1.8,
1983,5,24,21.5,15.1,28.3,,9.8,
1983,5,25,20.7,13.0,27.6,,12.5,
1983,5,26,17.0,10.8,22.7,,8.7,
1983,5,27,16.1,14.4,17.9,22.4,0.0,
1983,5,28,18.9,14.7,25.8,,9.0,
1983,5,29,19.2,14.4,26.3,,9.7,
1983,5,30,20.6,15.6,28.1,,7.8,
1983,5,31,19.4,14.2,25.8,,11.6,
