year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1987,6,1,20.2,13.8,28.3,22.6,3.7,
1987,6,2,21.1,19.4,24.4,34.0,0.4,
1987,6,3,21.4,17.3,27.7,,8.4,
1987,6,4,24.7,17.5,32.1,,11.9,
1987,6,5,24.2,17.8,33.5,,9.3,
1987,6,6,24.7,18.0,31.6,,11.4,
1987,6,7,22.1,16.5,24.6,54.5,0.0,
1987,6,8,17.8,15.0,21.0,1.6,0.0,
1987,6,9,19.2,11.3,28.1,,11.5,
1987,6,10,21.3,13.0,31.1,,12.2,
1987,6,11,22.6,14.6,30.9,,11.4,
1987,6,12,20.4,14.6,24.8,,1.4,
1987,6,13,20.6,17.4,25.4,0.0,1.2,
1987,6,14,22.2,18.2,26.8,,5.8,
1987,6,15,21.3,18.6,26.7,1.1,3.6,
1987,6,16,21.7,17.3,27.7,,8.3,
1987,6,17,21.4,15.1,28.6,,7.3,
1987,6,18,22.3,15.7,30.7,,10.8,
1987,6,19,17.8,16.2,19.0,7.8,0.0,
1987,6,20,20.1,12.6,27.3,0.0,8.3,
1987,6,21,23.2,17.2,29.0,0.0,11.9,
1987,6,22,21.7,13.5,30.5,,11.2,
1987,6,23,21.3,15.3,29.5,,8.8,
1987,6,24,22.3,17.0,29.3,,6.4,
1987,6,25,24.7,18.6,31.3,,11.8,
1987,6,26,24.3,15.0,33.7,,11.3,
1987,6,27,25.2,17.0,34.2,,10.3,
1987,6,28,23.6,20.3,27.4,,2.2,
1987,6,29,24.8,17.7,31.1,,10.9,
1987,6,30,23.9,18.8,30.4,,7.3,
