year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1986,8,1,27.1,21.4,34.5,0.0,9.7,
1986,8,2,27.4,21.5,35.4,0.0,10.6,
1986,8,3,26.4,21.9,33.6,,8.1,
1986,8,4,23.2,17.6,30.4,,11.5,
1986,8,5,23.8,17.3,31.5,,8.1,
1986,8,6,24.4,20.4,29.2,,7.2,
1986,8,7,24.0,19.7,31.3,,8.0,
1986,8,8,24.9,20.5,32.3,0.0,6.5,
1986,8,9,25.3,20.4,32.1,,9.0,
1986,8,10,24.9,19.5,31.8,,5.4,
1986,8,11,21.6,18.4,24.4,26.1,2.9,
1986,8,12,23.3,17.9,31.4,,7.3,
1986,8,13,23.8,20.6,26.8,67.2,0.0,
1986,8,14,24.8,20.5,31.0,,8.2,
1986,8,15,24.6,22.1,30.2,0.4,4.2,
1986,8,16,25.4,20.7,32.4,,7.4,
1986,8,17,23.8,22.5,27.2,0.8,1.6,
1986,8,18,26.2,22.3,31.8,,8.5,
1986,8,19,26.3,22.6,31.8,,8.9,
1986,8,20,24.5,19.9,31.6,14.1,5.7,
1986,8,21,23.5,20.9,28.8,27.7,4.3,
1986,8,22,23.1,19.9,29.3,0.5,6.4,
1986,8,23,22.6,18.5,29.6,,11.4,
1986,8,24,22.3,16.7,29.6,,7.2,
1986,8,25,23.4,18.1,29.4,,8.3,
1986,8,26,23.0,20.1,27.2,2.3,0.5,
1986,8,27,24.7,21.4,28.2,,2.8,
1986,8,28,24.4,22.1,27.6,12.5,0.0,
1986,8,29,22.8,20.2,27.0,0.0,5.7,
1986,8,30,21.5,15.1,27.2,,9.8,
1986,8,31,21.9,14.6,30.6,,10.3,
