year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1992,4,1,13.1,8.6,19.8,4.3,7.5,
1992,4,2,13.1,6.7,22.4,,9.8,
1992,4,3,11.4,3.3,19.3,,8.8,
1992,4,4,11.0,7.0,17.6,0.5,1.9,
1992,4,5,14.8,5.9,26.0,,10.2,
1992,4,6,11.8,4.6,19.9,,6.3,
1992,4,7,11.5,6.4,14.3,,0.7,
1992,4,8,12.5,4.9,20.7,3.0,7.1,
1992,4,9,13.5,11.8,14.8,50.5,0.0,
1992,4,10,10.4,8.1,13.0,40.6,0.0,
1992,4,11,10.2,6.2,15.7,1.7,5.8,
1992,4,12,6.4,1.2,11.2,1.3,8.0,
1992,4,13,7.5,-1.3,17.1,,10.8,
1992,4,14,9.3,1.8,18.8,,9.4,
1992,4,15,8.3,6.1,11.7,2.4,7.1,
1992,4,16,8.5,3.2,13.9,,9.9,
1992,4,17,9.0,-0.5,17.6,,10.8,
1992,4,18,14.2,7.6,21.3,1.3,1.2,
1992,4,19,11.4,0.7,22.5,,11.2,
1992,4,20,14.8,5.2,26.6,,11.0,
1992,4,21,13.4,3.6,22.8,6.7,9.1,
1992,4,22,16.7,9.3,21.5,0.2,11.3,
1992,4,23,13.7,3.3,24.0,,9.8,
1992,4,24,14.9,4.9,21.4,,11.2,
1992,4,25,13.1,3.5,24.2,,11.1,
1992,4,26,14.5,5.6,25.7,,10.1,
1992,4,27,15.1,4.9,26.8,,11.7,
1992,4,28,16.4,4.5,27.4,,10.5,
1992,4,29,13.7,8.6,19.5,1.8,3.9,
1992,4,30,12.5,8.4,18.3,3.0,5.4,
