year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2022,8,1,27.8,25.1,31.8,100.8,1.9,
2022,8,2,27.7,25.9,29.4,0.8,1.3,
2022,8,3,28.4,26.3,31.8,0.3,7.8,
2022,8,4,28.8,26.0,32.8,,8.8,
2022,8,5,28.8,26.3,32.2,3.2,9.2,
2022,8,6,29.3,26.3,33.5,,9.5,
2022,8,7,29.1,26.0,32.7,,6.0,
2022,8,8,28.4,27.1,29.5,7.0,0.0,
2022,8,9,28.0,26.9,29.2,18.3,0.1,
2022,8,10,23.8,22.2,28.1,109.2,0.0,
2022,8,11,25.6,24.7,27.1,70.1,0.0,
2022,8,12,25.9,21.4,31.3,,12.0,
2022,8,13,25.4,23.0,27.7,36.1,0.9,
2022,8,14,26.9,24.8,28.6,34.4,0.0,
2022,8,15,28.2,24.8,30.8,30.6,3.0,
2022,8,16,26.4,21.9,30.9,0.0,9.2,
2022,8,17,24.8,20.8,31.1,,9.0,
2022,8,18,24.5,19.4,30.1,,9.8,
2022,8,19,26.3,20.6,29.5,0.6,1.3,
2022,8,20,27.6,22.6,31.6,4.1,7.4,
2022,8,21,26.0,21.5,31.9,,7.3,
2022,8,22,26.6,22.9,31.9,0.2,8.2,
2022,8,23,23.8,19.9,27.5,13.5,2.3,
2022,8,24,23.1,19.8,26.6,,4.3,
2022,8,25,21.7,18.4,27.6,0.1,0.6,
2022,8,26,22.4,16.3,28.8,,10.4,
2022,8,27,21.5,15.8,25.4,,10.3,
2022,8,28,21.3,13.9,28.2,,12.3,
2022,8,29,19.6,18.2,21.2,1.7,0.0,
2022,8,30,19.4,17.7,20.3,92.9,0.0,
2022,8,31,21.5,19.7,24.1,0.8,0.7,
