year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1974,3,1,-1.5,-9.0,6.0,,10.1,
1974,3,2,1.4,-5.4,8.8,,10.1,
1974,3,3,1.5,-2.1,5.2,0.0,7.6,
1974,3,4,4.5,0.5,9.8,,9.0,
1974,3,5,5.2,0.1,12.2,2.2,8.0,
1974,3,6,5.7,4.0,7.1,26.0,2.4,
1974,3,7,4.5,0.1,8.4,5.9,8.2,
1974,3,8,4.7,-1.4,11.8,,9.7,
1974,3,9,4.6,2.7,6.2,2.1,7.1,
1974,3,10,1.3,-2.9,4.5,,10.8,
1974,3,11,-4.2,-7.1,-2.2,0.8,10.8,2.3
1974,3,12,-5.6,-9.0,-1.1,0.6,12.1,1.7
1974,3,13,-2.6,-9.1,3.5,,10.7,
1974,3,14,-0.2,-6.0,5.5,,10.3,
1974,3,15,1.3,-3.6,6.0,,10.1,
1974,3,16,2.8,-0.9,8.1,,9.2,
1974,3,17,2.6,-0.8,9.1,0.0,9.4,
1974,3,18,1.2,-2.2,4.7,0.4,10.2,1.0
1974,3,19,1.6,-4.9,7.3,,10.7,
1974,3,20,2.8,-0.7,7.3,0.4,9.6,0.7
1974,3,21,-0.4,-2.4,5.9,4.1,10.6,1.2
1974,3,22,0.5,-1.8,3.5,,11.1,
1974,3,23,0.9,-5.5,6.2,,11.3,
1974,3,24,2.2,-2.9,8.0,,11.0,
1974,3,25,5.8,0.4,13.1,,9.6,
1974,3,26,7.0,1.0,12.7,,10.3,
1974,3,27,6.9,0.6,12.6,,11.0,
1974,3,28,6.6,-2.3,14.9,,10.7,
1974,3,29,7.9,-0.8,16.0,,10.5,
1974,3,30,11.0,2.3,18.9,,10.7,
1974,3,31,9.1,3.8,13.0,4.1,6.0,
