year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1980,10,1,17.3,12.4,23.7,,10.8,
1980,10,2,19.0,13.2,22.9,,9.9,
1980,10,3,20.9,18.6,22.9,,10.3,
1980,10,4,21.9,19.7,24.8,,9.4,
1980,10,5,23.1,21.4,25.1,0.5,1.8,
1980,10,6,21.7,20.4,23.5,39.5,0.0,
1980,10,7,20.8,17.3,24.1,,3.7,
1980,10,8,19.5,14.8,25.3,,10.1,
1980,10,9,19.5,14.2,23.7,,6.0,
1980,10,10,22.4,19.7,24.3,1.2,1.6,
1980,10,11,21.9,19.8,24.1,4.8,2.8,
1980,10,12,20.9,19.7,22.1,42.3,0.0,
1980,10,13,19.8,19.0,20.9,23.8,0.0,
1980,10,14,16.9,13.0,19.6,,9.9,
1980,10,15,16.5,12.0,22.3,,8.9,
1980,10,16,17.3,11.0,23.5,,4.8,
1980,10,17,18.0,16.2,21.5,4.0,2.4,
1980,10,18,18.4,15.1,19.8,14.5,0.0,
1980,10,19,19.4,17.7,21.6,,5.4,
1980,10,20,18.8,14.3,21.5,,9.7,
1980,10,21,15.0,11.3,17.8,,7.0,
1980,10,22,11.7,8.4,15.1,,8.9,
1980,10,23,14.0,7.4,18.3,,5.0,
1980,10,24,16.3,14.6,17.3,21.0,0.0,
1980,10,25,13.9,7.0,19.3,10.0,7.1,
1980,10,26,10.9,6.8,14.1,1.0,1.9,
1980,10,27,11.6,7.8,14.7,,8.8,
1980,10,28,12.7,9.8,16.6,,10.0,
1980,10,29,12.4,5.1,18.7,,7.2,
1980,10,30,12.9,7.2,16.6,,8.3,
1980,10,31,9.9,7.6,13.7,,9.9,
