year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2021,8,1,29.6,26.4,35.3,0.0,7.7,
2021,8,2,28.0,24.8,32.3,24.0,5.5,
2021,8,3,27.8,25.0,31.6,0.5,3.0,
2021,8,4,28.9,24.1,34.3,,11.8,
2021,8,5,30.0,24.6,35.1,,11.9,
2021,8,6,29.9,25.3,36.5,,10.7,
2021,8,7,30.0,25.4,36.2,0.0,10.4,
2021,8,8,26.0,23.7,29.4,7.5,1.8,
2021,8,9,26.7,22.6,32.5,77.5,7.9,
2021,8,10,26.3,23.2,30.5,1.0,4.7,
2021,8,11,25.8,23.2,29.9,0.3,4.7,
2021,8,12,25.9,22.5,30.3,0.5,5.6,
2021,8,13,25.3,23.7,28.0,0.5,0.0,
2021,8,14,23.2,21.6,26.2,8.0,2.1,
2021,8,15,25.5,21.5,30.4,,9.8,
2021,8,16,25.2,22.3,29.3,,7.2,
2021,8,17,25.6,23.0,30.3,,5.3,
2021,8,18,25.2,21.9,29.7,0.5,9.1,
2021,8,19,24.7,20.9,30.8,8.0,7.3,
2021,8,20,24.9,20.2,29.8,,9.6,
2021,8,21,23.3,21.6,25.2,62.5,0.0,
2021,8,22,25.4,21.7,30.3,,7.2,
2021,8,23,23.7,22.4,25.0,83.0,0.0,
2021,8,24,25.6,23.2,29.0,17.0,0.4,
2021,8,25,24.6,23.2,26.4,27.0,0.0,
2021,8,26,26.3,22.5,31.6,,10.4,
2021,8,27,25.9,22.6,31.7,3.0,4.1,
2021,8,28,26.3,23.2,31.3,0.0,5.4,
2021,8,29,26.0,23.8,31.0,21.5,2.1,
2021,8,30,26.1,23.1,31.6,12.0,4.7,
2021,8,31,26.3,22.6,31.4,,6.3,
