year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1981,9,1,23.0,19.4,26.4,,0.0,
1981,9,2,22.8,21.8,24.5,21.2,0.0,
1981,9,3,21.3,18.1,22.9,45.9,0.0,
1981,9,4,20.2,14.9,26.6,,9.7,
1981,9,5,20.1,14.8,27.6,,9.5,
1981,9,6,19.8,14.5,27.4,,9.3,
1981,9,7,20.3,14.0,27.5,,11.1,
1981,9,8,20.8,16.4,26.6,,8.5,
1981,9,9,20.9,17.6,24.8,,5.9,
1981,9,10,20.4,16.9,25.2,,7.6,
1981,9,11,20.6,15.6,25.5,,7.8,
1981,9,12,18.2,13.1,24.4,,10.4,
1981,9,13,16.2,9.8,23.7,,10.4,
1981,9,14,15.2,8.9,22.8,,10.7,
1981,9,15,15.8,8.4,24.0,,10.9,
1981,9,16,16.5,9.0,25.0,,9.5,
1981,9,17,18.1,11.0,25.9,,10.4,
1981,9,18,19.0,14.5,25.6,,7.2,
1981,9,19,19.1,13.2,26.9,,7.6,
1981,9,20,19.8,13.7,28.2,,10.1,
1981,9,21,20.9,14.5,28.8,,9.9,
1981,9,22,21.5,14.7,30.2,,9.4,
1981,9,23,21.6,15.5,29.6,,8.1,
1981,9,24,18.7,17.4,20.0,94.7,0.0,
1981,9,25,18.1,15.8,20.4,8.5,0.0,
1981,9,26,18.8,14.1,26.6,,8.4,
1981,9,27,19.5,13.0,27.4,,9.2,
1981,9,28,17.8,14.7,21.8,,4.5,
1981,9,29,17.3,13.8,22.8,,6.2,
1981,9,30,17.0,13.8,21.2,0.0,0.6,
