year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1989,4,1,12.4,2.4,22.8,,9.5,
1989,4,2,12.3,1.6,23.5,,8.6,
1989,4,3,12.8,3.2,23.1,,10.3,
1989,4,4,9.6,0.4,18.8,,10.4,
1989,4,5,11.9,2.2,23.8,,9.8,
1989,4,6,13.2,3.2,23.0,,10.0,
1989,4,7,14.6,5.5,23.6,,7.0,
1989,4,8,14.9,6.1,22.9,,11.0,
1989,4,9,11.1,1.3,22.7,,10.9,
1989,4,10,8.9,2.7,16.4,,11.6,
1989,4,11,9.8,-0.5,16.5,,11.4,
1989,4,12,10.5,-0.5,21.3,,11.4,
1989,4,13,12.1,1.0,23.1,,10.6,
1989,4,14,10.8,7.7,13.8,8.3,0.0,
1989,4,15,13.0,10.6,18.2,12.0,2.7,
1989,4,16,10.4,5.7,14.0,9.1,2.1,
1989,4,17,10.1,2.1,21.9,3.2,6.6,
1989,4,18,15.4,7.0,25.6,,10.7,
1989,4,19,16.8,9.0,26.8,,8.1,
1989,4,20,16.7,10.3,26.7,,7.2,
1989,4,21,16.4,7.6,26.5,,10.9,
1989,4,22,15.8,7.7,25.3,0.0,5.8,
1989,4,23,17.1,12.5,23.2,0.0,7.2,
1989,4,24,13.5,8.0,20.0,4.8,7.1,
1989,4,25,12.7,5.7,23.1,,9.3,
1989,4,26,12.7,3.3,23.3,,10.8,
1989,4,27,15.1,8.0,20.8,1.6,9.4,
1989,4,28,11.1,5.5,17.2,,9.8,
1989,4,29,10.8,1.1,21.4,,11.5,
1989,4,30,12.2,5.5,19.1,,6.6,
