year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1977,8,1,31.8,25.3,38.5,,10.5,
1977,8,2,31.7,27.1,38.8,0.0,10.1,
1977,8,3,30.6,25.0,36.9,,10.9,
1977,8,4,28.1,25.5,31.5,3.7,2.3,
1977,8,5,26.8,22.6,33.4,,11.9,
1977,8,6,25.7,20.7,29.9,,0.0,
1977,8,7,25.3,23.2,27.6,12.1,0.0,
1977,8,8,25.5,22.9,29.1,46.7,3.6,
1977,8,9,25.3,22.2,29.7,,10.1,
1977,8,10,25.2,20.0,31.7,0.0,5.8,
1977,8,11,26.9,22.3,32.9,,11.8,
1977,8,12,25.9,19.5,31.9,,7.4,
1977,8,13,25.5,21.2,31.4,,10.4,
1977,8,14,23.1,16.9,30.0,,10.7,
1977,8,15,22.2,19.6,26.2,5.1,0.0,
1977,8,16,21.3,20.2,23.4,18.4,0.0,
1977,8,17,22.3,19.3,26.0,,1.2,
1977,8,18,22.9,18.8,26.6,,4.4,
1977,8,19,23.0,19.6,27.6,,5.2,
1977,8,20,22.7,17.6,28.2,,12.1,
1977,8,21,22.6,18.3,27.5,,11.8,
1977,8,22,22.9,18.6,28.0,,8.0,
1977,8,23,21.9,18.4,25.4,0.6,0.0,
1977,8,24,21.1,18.5,23.2,9.1,0.0,
1977,8,25,23.1,21.1,26.5,,0.5,
1977,8,26,22.3,17.7,27.0,,7.6,
1977,8,27,23.0,17.7,29.7,,5.0,
1977,8,28,23.7,18.0,29.9,,11.2,
1977,8,29,23.3,17.7,29.5,,11.0,
1977,8,30,24.2,18.5,30.3,,9.9,
1977,8,31,26.6,21.4,33.0,,6.4,
