year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2017,6,1,21.2,16.7,30.3,,9.4,
2017,6,2,19.3,8.9,28.2,,13.4,
2017,6,3,19.1,12.9,25.8,0.0,11.3,
2017,6,4,19.3,9.1,27.9,,13.3,
2017,6,5,20.1,9.8,29.3,,11.4,
2017,6,6,16.0,13.8,20.3,13.6,0.0,
2017,6,7,18.5,15.8,23.5,1.0,0.0,
2017,6,8,20.3,14.2,27.7,,12.6,
2017,6,9,21.9,12.3,30.0,,12.0,
2017,6,10,23.6,18.1,29.2,,4.9,
2017,6,11,21.8,17.3,29.0,0.0,8.7,
2017,6,12,19.3,14.6,24.6,0.0,7.6,
2017,6,13,18.6,14.4,24.1,0.0,4.2,
2017,6,14,20.0,12.8,27.7,,9.9,
2017,6,15,22.3,12.2,31.3,,12.9,
2017,6,16,22.0,13.2,31.4,,12.5,
2017,6,17,23.2,14.8,32.5,,10.4,
2017,6,18,24.7,15.0,35.3,,12.5,
2017,6,19,24.7,15.3,33.9,,11.5,
2017,6,20,21.2,16.5,27.6,0.0,1.0,
2017,6,21,23.2,15.6,30.4,,5.3,
2017,6,22,24.2,15.4,32.7,,12.4,
2017,6,23,25.0,17.4,32.9,,9.8,
2017,6,24,23.6,17.7,30.5,0.1,4.9,
2017,6,25,21.5,17.5,27.6,23.9,4.5,
2017,6,26,21.3,18.1,25.7,16.8,1.0,
2017,6,27,22.0,19.3,26.7,0.1,2.1,
2017,6,28,23.3,17.1,29.9,,6.6,
2017,6,29,22.9,19.3,27.8,0.0,4.4,
2017,6,30,24.1,19.3,29.7,0.8,5.8,
