year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1978,8,1,28.7,26.0,33.0,5.4,8.1,
1978,8,2,28.1,25.6,31.1,,5.4,
1978,8,3,25.5,23.4,29.7,,11.4,
1978,8,4,25.3,22.0,28.9,,12.0,
1978,8,5,26.8,24.3,30.8,,11.1,
1978,8,6,26.7,23.6,30.9,,11.1,
1978,8,7,26.7,24.7,29.5,,6.2,
1978,8,8,26.4,24.4,28.8,8.7,7.0,
1978,8,9,26.4,25.4,28.9,,8.3,
1978,8,10,26.6,25.6,28.4,,3.9,
1978,8,11,26.6,25.3,29.4,0.0,10.2,
1978,8,12,27.1,24.4,31.0,,10.0,
1978,8,13,24.2,22.7,25.5,32.0,0.0,
1978,8,14,25.2,24.0,27.0,4.9,2.2,
1978,8,15,25.0,23.2,26.7,27.5,0.0,
1978,8,16,24.2,23.3,26.3,40.3,0.0,
1978,8,17,25.0,22.2,28.3,11.5,1.5,
1978,8,18,24.0,22.2,25.9,15.6,0.0,
1978,8,19,22.7,22.1,23.5,55.3,0.0,
1978,8,20,21.1,19.7,23.3,7.8,1.4,
1978,8,21,23.6,19.7,27.6,,4.0,
1978,8,22,25.8,22.7,30.9,,8.1,
1978,8,23,25.9,23.5,30.0,,7.0,
1978,8,24,26.9,24.0,31.0,,9.2,
1978,8,25,26.5,25.0,28.5,0.1,2.3,
1978,8,26,26.3,24.7,28.8,,3.5,
1978,8,27,27.0,23.4,31.1,,10.8,
1978,8,28,26.3,24.5,29.9,,4.1,
1978,8,29,25.3,23.0,27.3,0.0,0.0,
1978,8,30,22.0,20.3,23.0,,0.0,
1978,8,31,23.2,19.7,28.4,,6.8,
