year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1998,8,1,23.6,21.7,27.3,43.1,0.5,
1998,8,2,25.2,21.7,29.8,0.0,5.7,
1998,8,3,25.1,23.2,28.0,11.4,0.0,
1998,8,4,25.1,22.4,28.6,23.5,3.0,
1998,8,5,25.4,23.3,27.9,36.7,1.5,
1998,8,6,24.7,22.4,26.7,34.2,0.5,
1998,8,7,23.9,22.1,27.5,24.9,1.6,
1998,8,8,22.3,20.9,24.6,102.6,0.0,
1998,8,9,23.2,21.2,26.5,0.1,2.9,
1998,8,10,22.8,20.4,25.2,69.0,0.2,
1998,8,11,26.1,22.8,29.3,34.3,3.7,
1998,8,12,24.5,21.1,28.6,9.3,0.8,
1998,8,13,25.6,21.1,30.2,1.2,9.3,
1998,8,14,25.7,22.9,30.0,7.7,3.5,
1998,8,15,23.1,20.8,25.9,57.1,0.0,
1998,8,16,24.4,20.5,29.1,0.5,8.5,
1998,8,17,23.4,21.0,28.3,4.7,6.6,
1998,8,18,23.2,19.8,30.2,42.2,6.2,
1998,8,19,24.3,21.5,27.7,0.3,6.2,
1998,8,20,23.9,20.0,28.6,,9.3,
1998,8,21,23.2,18.8,29.4,,9.7,
1998,8,22,23.8,18.2,29.7,,7.5,
1998,8,23,22.7,21.4,26.2,25.3,3.7,
1998,8,24,21.7,20.5,24.3,0.4,0.7,
1998,8,25,22.7,19.5,27.7,,8.2,
1998,8,26,21.7,18.5,28.5,0.0,6.7,
1998,8,27,19.8,16.5,26.5,10.7,5.1,
1998,8,28,21.0,15.6,28.0,,10.0,
1998,8,29,21.3,15.6,28.1,,10.9,
1998,8,30,21.6,15.1,28.5,,8.7,
1998,8,31,21.7,16.5,27.2,,5.3,
