year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2008,4,1,9.2,3.2,15.7,,8.7,
2008,4,2,9.2,6.2,14.3,0.0,0.9,
2008,4,3,10.0,4.2,17.7,,10.4,
2008,4,4,11.8,3.5,20.3,,10.6,
2008,4,5,14.3,7.4,21.3,,8.9,
2008,4,6,15.3,6.1,24.5,0.5,8.2,
2008,4,7,12.8,9.3,18.9,1.0,3.6,
2008,4,8,16.2,6.2,24.3,0.0,10.7,
2008,4,9,12.6,10.0,16.3,7.5,0.0,
2008,4,10,13.7,9.0,19.7,7.0,6.3,
2008,4,11,14.5,7.2,23.7,,8.2,
2008,4,12,12.9,7.8,18.2,,4.5,
2008,4,13,13.0,10.3,17.0,,0.8,
2008,4,14,13.1,4.9,22.4,,9.3,
2008,4,15,15.7,6.8,24.9,,10.8,
2008,4,16,17.9,10.4,25.5,,9.8,
2008,4,17,17.6,13.4,22.1,0.0,5.4,
2008,4,18,17.7,9.9,26.2,,11.5,
2008,4,19,19.7,9.6,28.4,,11.2,
2008,4,20,18.9,10.2,25.1,,8.3,
2008,4,21,19.4,14.7,23.1,,0.1,
2008,4,22,18.7,13.4,25.6,4.0,1.1,
2008,4,23,11.5,7.6,16.2,3.5,1.2,
2008,4,24,10.7,5.5,16.0,,11.1,
2008,4,25,14.7,6.2,22.8,0.5,7.3,
2008,4,26,10.2,7.8,14.1,3.0,0.4,
2008,4,27,10.3,5.8,15.4,,3.7,
2008,4,28,13.8,3.5,23.6,,11.3,
2008,4,29,17.1,8.9,25.3,,6.2,
2008,4,30,19.7,14.0,26.4,,7.4,
