year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2023,8,1,28.6,22.7,35.2,,11.5,
2023,8,2,28.9,22.3,35.5,,11.0,
2023,8,3,30.4,24.7,37.8,,11.8,
2023,8,4,29.9,23.7,36.7,,9.0,
2023,8,5,30.1,24.5,37.3,,12.1,
2023,8,6,29.0,24.1,34.3,,8.3,
2023,8,7,28.3,25.2,32.2,,7.1,
2023,8,8,26.4,24.5,30.3,,1.3,
2023,8,9,24.4,23.7,24.8,29.7,0.0,
2023,8,10,24.9,23.5,26.7,134.2,0.0,
2023,8,11,27.0,20.9,33.5,,11.3,
2023,8,12,26.6,22.1,33.8,0.0,6.2,
2023,8,13,26.7,23.1,33.1,,8.7,
2023,8,14,26.2,23.2,30.6,,4.5,
2023,8,15,25.5,22.6,29.6,,6.6,
2023,8,16,25.6,21.7,32.0,0.0,4.9,
2023,8,17,25.1,22.9,28.4,,1.8,
2023,8,18,24.7,24.0,25.7,7.9,0.0,
2023,8,19,27.3,24.4,31.0,0.0,2.7,
2023,8,20,27.9,25.4,32.2,,6.0,
2023,8,21,29.1,25.2,34.4,,9.1,
2023,8,22,28.6,23.4,34.5,,11.6,
2023,8,23,28.5,22.8,35.2,2.6,11.3,
2023,8,24,24.7,22.9,28.8,68.6,0.0,
2023,8,25,26.8,23.0,33.4,2.6,6.1,
2023,8,26,25.9,21.1,31.9,,10.6,
2023,8,27,24.9,21.3,29.3,0.0,3.4,
2023,8,28,24.9,23.1,27.3,,0.0,
2023,8,29,26.5,23.6,30.5,0.7,3.0,
2023,8,30,25.7,24.6,28.1,4.5,0.1,
2023,8,31,24.9,22.2,28.6,4.2,2.2,
