year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2020,6,1,24.4,20.4,29.3,,11.3,
2020,6,2,23.6,18.4,27.8,,11.1,
2020,6,3,25.6,20.4,31.1,,8.6,
2020,6,4,28.8,22.4,35.6,,12.7,
2020,6,5,22.0,18.7,27.4,,10.5,
2020,6,6,19.5,17.6,21.5,,5.3,
2020,6,7,21.1,16.0,26.3,,13.2,
2020,6,8,26.0,18.7,31.8,,13.1,
2020,6,9,28.2,23.0,34.6,,13.1,
2020,6,10,27.9,22.7,32.7,,11.5,
2020,6,11,21.8,20.5,26.8,25.1,8.1,
2020,6,12,22.7,20.2,27.5,6.6,2.6,
2020,6,13,24.0,20.5,27.9,6.6,5.8,
2020,6,14,26.5,24.3,31.6,11.7,5.3,
2020,6,15,26.8,21.1,31.8,,13.3,
2020,6,16,22.9,20.2,26.2,,12.8,
2020,6,17,23.9,18.6,28.8,,6.5,
2020,6,18,20.2,19.1,23.8,2.8,0.0,
2020,6,19,20.6,18.9,22.9,0.2,8.9,
2020,6,20,21.5,19.2,25.2,,12.6,
2020,6,21,20.6,18.2,22.8,,12.9,
2020,6,22,22.3,16.9,27.2,,13.6,
2020,6,23,23.7,19.9,29.3,,11.5,
2020,6,24,22.2,21.2,23.2,4.6,0.4,
2020,6,25,22.6,20.7,27.2,0.8,1.3,
2020,6,26,26.0,20.7,30.4,0.0,11.3,
2020,6,27,26.1,23.8,30.8,,6.4,
2020,6,28,24.2,21.6,26.6,,12.5,
2020,6,29,22.2,20.4,24.9,40.4,0.0,
2020,6,30,24.2,20.5,29.3,14.1,5.9,
