year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2012,10,1,19.0,17.2,21.6,,11.1,
2012,10,2,19.0,17.6,21.5,,7.3,
2012,10,3,19.0,16.9,21.2,,9.9,
2012,10,4,19.1,17.8,21.2,,10.7,
2012,10,5,19.3,16.9,22.8,,4.5,
2012,10,6,19.4,18.0,21.4,,8.3,
2012,10,7,18.2,16.9,20.7,,10.5,
2012,10,8,18.6,17.0,22.3,,10.1,
2012,10,9,18.5,17.1,22.2,,6.1,
2012,10,10,18.6,16.4,21.2,,6.7,
2012,10,11,17.3,16.3,18.0,,10.6,
2012,10,12,17.3,15.9,18.6,,10.5,
2012,10,13,18.5,16.2,21.7,,2.8,
2012,10,14,18.3,16.7,20.8,,3.3,
2012,10,15,16.9,16.2,17.7,,10.3,
2012,10,16,18.5,15.9,21.7,0.3,9.7,
2012,10,17,15.8,14.3,18.0,1.5,5.8,
2012,10,18,14.6,13.7,15.4,,9.6,
2012,10,19,15.7,13.9,18.9,,10.2,
2012,10,20,16.7,13.7,21.6,,2.9,
2012,10,21,18.2,15.3,21.6,,9.1,
2012,10,22,17.5,15.0,20.0,31.5,0.0,
2012,10,23,14.2,13.1,15.2,,10.1,
2012,10,24,15.3,11.8,20.7,,6.3,
2012,10,25,16.9,14.0,20.5,,9.7,
2012,10,26,17.7,15.9,21.3,0.1,2.7,
2012,10,27,18.1,16.3,20.5,39.5,0.4,
2012,10,28,16.6,14.2,18.9,,7.8,
2012,10,29,14.8,13.6,15.8,,8.7,
2012,10,30,12.7,10.7,16.0,,6.9,
2012,10,31,12.4,9.9,14.6,3.0,7.2,
