year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2010,1,1,-1.6,-6.9,4.2,,8.8,
2010,1,2,4.1,-2.9,11.4,,2.9,
2010,1,3,1.3,-1.6,5.7,,8.7,
2010,1,4,2.8,-1.1,7.4,1.5,2.7,
2010,1,5,-0.5,-4.4,3.2,,8.4,
2010,1,6,-2.9,-6.9,2.2,,9.1,
2010,1,7,-2.5,-5.8,2.2,,9.1,
2010,1,8,-1.6,-6.7,4.9,,8.9,
2010,1,9,1.2,-3.2,5.6,,5.0,
2010,1,10,2.6,0.3,5.3,,0.0,
2010,1,11,1.8,-0.8,5.6,,5.7,
2010,1,12,-1.3,-4.5,2.0,,4.9,
2010,1,13,-3.8,-6.7,0.2,,9.2,
2010,1,14,-2.3,-7.5,3.5,,9.3,
2010,1,15,2.4,-2.7,8.0,,8.4,
2010,1,16,1.4,-3.7,7.3,,9.4,
2010,1,17,2.7,-3.0,9.7,,9.4,
2010,1,18,4.7,-1.1,12.4,,8.5,
2010,1,19,8.5,-1.5,14.5,,6.0,
2010,1,20,13.8,9.1,16.0,14.0,0.0,
2010,1,21,8.7,-0.1,13.6,,6.4,
2010,1,22,-0.3,-3.8,5.2,,9.0,
2010,1,23,-0.5,-5.5,4.7,,9.1,
2010,1,24,2.2,-3.1,9.2,,9.3,
2010,1,25,4.1,-0.4,10.5,,8.3,
2010,1,26,0.6,-4.4,7.1,,9.8,
2010,1,27,3.6,-3.6,10.5,16.5,4.7,
2010,1,28,5.1,-0.7,12.6,,8.9,
2010,1,29,1.1,-3.8,8.9,,9.3,
2010,1,30,3.2,-7.8,9.6,,5.6,
2010,1,31,8.0,3.7,13.7,,3.7,
