year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2020,6,1,18.5,15.1,22.6,,6.5,
2020,6,2,18.1,10.6,24.9,,7.3,
2020,6,3,20.7,18.8,24.4,,0.3,
2020,6,4,21.9,17.0,28.6,,9.4,
2020,6,5,21.7,16.9,28.4,,6.9,
2020,6,6,21.3,18.3,26.1,,9.0,
2020,6,7,21.2,16.2,26.6,,12.0,
2020,6,8,22.5,13.2,30.7,,13.2,
2020,6,9,24.0,15.2,29.8,,11.2,
2020,6,10,23.6,21.1,28.0,7.1,4.9,
2020,6,11,23.4,21.5,28.1,0.9,2.4,
2020,6,12,22.7,20.5,27.0,32.6,1.4,
2020,6,13,23.4,21.6,24.6,21.4,0.0,
2020,6,14,22.2,20.1,24.0,14.8,1.1,
2020,6,15,21.6,18.4,26.7,,11.1,
2020,6,16,22.4,18.2,27.0,,11.1,
2020,6,17,20.3,16.9,25.1,12.3,0.5,
2020,6,18,18.7,16.9,19.7,119.6,0.0,
2020,6,19,21.2,18.4,25.8,4.0,7.5,
2020,6,20,21.7,17.5,26.8,,9.2,
2020,6,21,22.0,18.1,27.9,,10.2,
2020,6,22,22.0,16.5,29.3,,12.3,
2020,6,23,23.6,16.1,28.5,,9.6,
2020,6,24,23.5,22.6,24.4,50.1,0.0,
2020,6,25,22.3,19.7,24.6,0.1,0.0,
2020,6,26,22.7,18.3,27.2,,11.7,
2020,6,27,23.2,17.4,28.7,,5.6,
2020,6,28,22.6,19.1,26.2,,10.9,
2020,6,29,21.9,19.2,24.0,60.9,0.0,
2020,6,30,20.3,18.6,22.2,0.5,0.2,
