year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2012,11,1,5.1,0.5,9.7,,9.5,
2012,11,2,3.7,-3.6,13.3,,9.6,
2012,11,3,4.9,-2.8,16.4,,9.4,
2012,11,4,9.0,1.1,14.4,14.5,1.4,
2012,11,5,10.1,4.7,14.3,1.0,3.2,
2012,11,6,7.3,4.2,9.7,4.0,0.6,
2012,11,7,8.3,5.8,10.6,,1.2,
2012,11,8,8.6,5.0,11.5,,0.0,
2012,11,9,7.5,0.1,16.5,,8.8,
2012,11,10,10.7,4.4,13.8,,0.9,
2012,11,11,9.4,6.2,15.9,33.5,0.3,
2012,11,12,7.9,6.7,9.0,0.5,0.2,
2012,11,13,5.4,2.9,8.6,4.5,3.2,
2012,11,14,3.3,1.1,6.0,0.5,8.5,
2012,11,15,3.6,-1.5,10.6,,9.1,
2012,11,16,2.4,-4.0,6.8,5.0,1.6,
2012,11,17,6.0,3.4,8.9,1.0,1.6,
2012,11,18,2.5,-2.5,9.7,,8.9,
2012,11,19,2.4,-3.3,9.0,0.5,3.8,
2012,11,20,1.7,-3.9,6.7,,7.8,
2012,11,21,0.4,-5.9,7.4,,5.4,
2012,11,22,4.3,-3.7,10.7,,5.3,
2012,11,23,6.2,3.7,9.7,,1.9,
2012,11,24,2.2,-4.4,7.5,,8.3,
2012,11,25,1.6,-6.2,8.1,0.5,5.5,
2012,11,26,1.9,-0.7,5.9,1.5,5.6,
2012,11,27,-0.5,-5.2,5.5,,8.5,
2012,11,28,1.0,-5.9,6.6,1.0,0.5,
2012,11,29,2.5,-1.1,6.4,,4.1,
2012,11,30,0.5,-5.3,7.5,0.0,6.6,
